cohort_id,time_id,covariate_id,mean,sd,database_id
23,3,320420101,-0.0057,NA,CMSDESynPUF1k
23,4,378423101,-0.0057,NA,CMSDESynPUF1k
23,4,380701101,-0.0057,NA,CMSDESynPUF1k
23,5,432879101,-0.0057,NA,CMSDESynPUF1k
23,5,434770101,-0.0057,NA,CMSDESynPUF1k
23,1,436621101,-0.0057,NA,CMSDESynPUF1k
23,2,438077101,-0.0057,NA,CMSDESynPUF1k
23,1,30356101,-0.0057,NA,CMSDESynPUF1k
23,5,80286101,-0.0057,NA,CMSDESynPUF1k
23,3,378087101,-0.0057,NA,CMSDESynPUF1k
23,1,381559101,-0.0057,NA,CMSDESynPUF1k
23,4,441973101,-0.0057,NA,CMSDESynPUF1k
23,1,4041284101,-0.0057,NA,CMSDESynPUF1k
23,1,4092060101,-0.0057,NA,CMSDESynPUF1k
23,5,4188027101,-0.0057,NA,CMSDESynPUF1k
23,2,440980101,-0.0057,NA,CMSDESynPUF1k
23,1,4104689101,-0.0057,NA,CMSDESynPUF1k
23,1,40481620101,-0.0057,NA,CMSDESynPUF1k
23,2,81665101,-0.0057,NA,CMSDESynPUF1k
23,4,78235101,-0.0057,NA,CMSDESynPUF1k
23,2,197019101,-0.0057,NA,CMSDESynPUF1k
23,5,433951101,-0.0057,NA,CMSDESynPUF1k
23,4,443237101,-0.0057,NA,CMSDESynPUF1k
23,5,40484571101,-0.0057,NA,CMSDESynPUF1k
23,1,373175101,-0.0057,NA,CMSDESynPUF1k
23,2,314378101,-0.0057,NA,CMSDESynPUF1k
22,5,75614101,-0.1923,NA,CMSDESynPUF1k
23,5,77029101,-0.0057,NA,CMSDESynPUF1k
22,1,77029101,-0.1923,NA,CMSDESynPUF1k
22,1,133283101,-0.1923,NA,CMSDESynPUF1k
22,5,140654101,-0.1923,NA,CMSDESynPUF1k
22,1,141253101,-0.1923,NA,CMSDESynPUF1k
22,5,196268101,-0.1923,NA,CMSDESynPUF1k
22,5,201894101,-0.1923,NA,CMSDESynPUF1k
22,1,255302101,-0.1923,NA,CMSDESynPUF1k
22,4,255841101,-0.1923,NA,CMSDESynPUF1k
22,2,261880101,-0.1923,NA,CMSDESynPUF1k
22,4,316995101,-0.1923,NA,CMSDESynPUF1k
23,5,373775101,-0.0057,NA,CMSDESynPUF1k
22,1,381301101,-0.1923,NA,CMSDESynPUF1k
22,3,434610101,-0.1923,NA,CMSDESynPUF1k
22,4,436076101,-0.1923,NA,CMSDESynPUF1k
22,5,436976101,-0.1923,NA,CMSDESynPUF1k
22,5,438171101,-0.1923,NA,CMSDESynPUF1k
22,5,438749101,-0.1923,NA,CMSDESynPUF1k
22,5,439314101,-0.1923,NA,CMSDESynPUF1k
22,5,440940101,-0.1923,NA,CMSDESynPUF1k
22,5,441266101,-0.1923,NA,CMSDESynPUF1k
22,5,4163280101,-0.1923,NA,CMSDESynPUF1k
22,5,4185117101,-0.1923,NA,CMSDESynPUF1k
22,5,4203836101,-0.1923,NA,CMSDESynPUF1k
22,5,40481335101,-0.1923,NA,CMSDESynPUF1k
22,4,43020432101,-0.1923,NA,CMSDESynPUF1k
23,3,198191101,-0.0057,NA,CMSDESynPUF1k
23,1,134074101,-0.0057,NA,CMSDESynPUF1k
23,2,376714101,-0.0057,NA,CMSDESynPUF1k
23,1,440577101,-0.0057,NA,CMSDESynPUF1k
23,5,433602101,-0.0057,NA,CMSDESynPUF1k
23,5,442782101,-0.0057,NA,CMSDESynPUF1k
23,5,78473101,-0.0057,NA,CMSDESynPUF1k
23,5,443779101,-0.0057,NA,CMSDESynPUF1k
23,2,4239682101,-0.0057,NA,CMSDESynPUF1k
23,1,72465101,-0.0057,NA,CMSDESynPUF1k
23,3,74125101,-0.0057,NA,CMSDESynPUF1k
23,3,75617101,-0.0057,NA,CMSDESynPUF1k
23,1,314667101,-0.0057,NA,CMSDESynPUF1k
23,2,435569101,-0.0057,NA,CMSDESynPUF1k
23,4,73290101,-0.0057,NA,CMSDESynPUF1k
23,1,437214101,-0.0057,NA,CMSDESynPUF1k
23,4,4222781101,-0.0057,NA,CMSDESynPUF1k
23,1,72857101,-0.0057,NA,CMSDESynPUF1k
23,1,78110101,-0.0057,NA,CMSDESynPUF1k
23,5,441198101,-0.0057,NA,CMSDESynPUF1k
23,2,196858101,-0.0057,NA,CMSDESynPUF1k
23,4,74737101,-0.0057,NA,CMSDESynPUF1k
23,4,77644101,-0.0057,NA,CMSDESynPUF1k
23,2,136368101,-0.0057,NA,CMSDESynPUF1k
23,1,380111101,-0.0057,NA,CMSDESynPUF1k
23,2,4314093101,-0.0057,NA,CMSDESynPUF1k
23,2,196463101,-0.0057,NA,CMSDESynPUF1k
23,1,23865101,-0.0057,NA,CMSDESynPUF1k
23,2,196738101,-0.0057,NA,CMSDESynPUF1k
23,1,319054101,-0.0057,NA,CMSDESynPUF1k
23,4,40479589101,-0.0057,NA,CMSDESynPUF1k
23,2,380733101,-0.0057,NA,CMSDESynPUF1k
23,4,4138403101,-0.0057,NA,CMSDESynPUF1k
23,1,81931101,-0.0057,NA,CMSDESynPUF1k
23,5,377263101,-0.0057,NA,CMSDESynPUF1k
23,4,138455101,-0.0057,NA,CMSDESynPUF1k
22,4,31967101,-0.1923,NA,CMSDESynPUF1k
23,1,133411101,-0.0057,NA,CMSDESynPUF1k
22,4,198185101,-0.1923,NA,CMSDESynPUF1k
22,2,200219101,-0.1923,NA,CMSDESynPUF1k
22,1,314368101,-0.1923,NA,CMSDESynPUF1k
23,3,314487101,-0.0057,NA,CMSDESynPUF1k
23,5,432873101,-0.0057,NA,CMSDESynPUF1k
22,1,434616101,-0.1923,NA,CMSDESynPUF1k
23,1,434885101,-0.0057,NA,CMSDESynPUF1k
22,5,435511101,-0.1923,NA,CMSDESynPUF1k
22,2,436659101,-0.1923,NA,CMSDESynPUF1k
22,5,438624101,-0.1923,NA,CMSDESynPUF1k
23,4,440612101,-0.0057,NA,CMSDESynPUF1k
23,4,4108817101,-0.0057,NA,CMSDESynPUF1k
22,1,4155529101,-0.1923,NA,CMSDESynPUF1k
23,2,80141101,-0.0057,NA,CMSDESynPUF1k
22,2,135204101,-0.1923,NA,CMSDESynPUF1k
23,1,140046101,-0.0057,NA,CMSDESynPUF1k
23,5,192255101,-0.0057,NA,CMSDESynPUF1k
22,5,194475101,-0.1923,NA,CMSDESynPUF1k
22,5,260125101,-0.1923,NA,CMSDESynPUF1k
22,4,313878101,-0.1923,NA,CMSDESynPUF1k
22,1,372892101,-0.1923,NA,CMSDESynPUF1k
23,1,432589101,-0.0057,NA,CMSDESynPUF1k
22,1,432895101,-0.1923,NA,CMSDESynPUF1k
22,1,437504101,-0.1923,NA,CMSDESynPUF1k
22,1,440372101,-0.1923,NA,CMSDESynPUF1k
23,3,440755101,-0.0057,NA,CMSDESynPUF1k
22,2,4093960101,-0.1923,NA,CMSDESynPUF1k
23,1,4094855101,-0.0057,NA,CMSDESynPUF1k
23,2,4095755101,-0.0057,NA,CMSDESynPUF1k
23,2,81390101,-0.0057,NA,CMSDESynPUF1k
23,5,192568101,-0.0057,NA,CMSDESynPUF1k
23,2,314059101,-0.0057,NA,CMSDESynPUF1k
23,1,433696101,-0.0057,NA,CMSDESynPUF1k
23,3,22492101,-0.0057,NA,CMSDESynPUF1k
23,1,22492101,-0.0057,NA,CMSDESynPUF1k
23,5,377539101,-0.0057,NA,CMSDESynPUF1k
23,1,43531583101,-0.0057,NA,CMSDESynPUF1k
22,5,75344101,-0.1923,NA,CMSDESynPUF1k
23,4,81454101,-0.0057,NA,CMSDESynPUF1k
22,4,133280101,-0.1923,NA,CMSDESynPUF1k
22,5,316535101,-0.1923,NA,CMSDESynPUF1k
22,1,435788101,-0.1923,NA,CMSDESynPUF1k
23,5,438532101,-0.0057,NA,CMSDESynPUF1k
22,1,439683101,-0.1923,NA,CMSDESynPUF1k
22,1,441589101,-0.1923,NA,CMSDESynPUF1k
22,5,444211101,-0.1923,NA,CMSDESynPUF1k
23,2,197230101,-0.0057,NA,CMSDESynPUF1k
23,5,436986101,-0.0057,NA,CMSDESynPUF1k
23,4,4112529101,-0.0057,NA,CMSDESynPUF1k
23,5,75053101,-0.0057,NA,CMSDESynPUF1k
23,1,432302101,-0.0057,NA,CMSDESynPUF1k
23,1,200452101,-0.0057,NA,CMSDESynPUF1k
23,5,197518101,-0.0057,NA,CMSDESynPUF1k
23,5,377383101,-0.0057,NA,CMSDESynPUF1k
23,5,195737101,-0.0057,NA,CMSDESynPUF1k
23,5,440508101,-0.0057,NA,CMSDESynPUF1k
23,2,444231101,-0.0057,NA,CMSDESynPUF1k
23,1,196377101,-0.0057,NA,CMSDESynPUF1k
23,4,312938101,-0.0057,NA,CMSDESynPUF1k
23,4,440029101,-0.0057,NA,CMSDESynPUF1k
23,2,376107101,-0.0057,NA,CMSDESynPUF1k
23,1,439103101,-0.0057,NA,CMSDESynPUF1k
22,1,80183101,-0.1923,NA,CMSDESynPUF1k
22,5,316501101,-0.1923,NA,CMSDESynPUF1k
23,1,440140101,-0.0057,NA,CMSDESynPUF1k
23,5,319016101,-0.0057,NA,CMSDESynPUF1k
23,4,376415101,-0.0057,NA,CMSDESynPUF1k
23,1,377270101,-0.0057,NA,CMSDESynPUF1k
23,5,436643101,-0.0057,NA,CMSDESynPUF1k
23,5,439738101,-0.0057,NA,CMSDESynPUF1k
23,1,192683101,-0.0057,NA,CMSDESynPUF1k
23,1,24397101,-0.0057,NA,CMSDESynPUF1k
23,1,375671101,-0.0057,NA,CMSDESynPUF1k
23,5,433064101,-0.0057,NA,CMSDESynPUF1k
23,1,442760101,-0.0057,NA,CMSDESynPUF1k
23,2,198401101,-0.0057,NA,CMSDESynPUF1k
23,1,374934101,-0.0057,NA,CMSDESynPUF1k
23,4,377527101,-0.0057,NA,CMSDESynPUF1k
23,2,440083101,-0.0057,NA,CMSDESynPUF1k
23,3,76685101,-0.0057,NA,CMSDESynPUF1k
23,4,312928101,-0.0057,NA,CMSDESynPUF1k
23,4,40480033101,-0.0057,NA,CMSDESynPUF1k
23,2,73560101,-0.0057,NA,CMSDESynPUF1k
23,1,433340101,-0.0057,NA,CMSDESynPUF1k
23,1,380093101,-0.0057,NA,CMSDESynPUF1k
23,5,433452101,-0.0057,NA,CMSDESynPUF1k
23,2,440155101,-0.0057,NA,CMSDESynPUF1k
23,4,196623101,-0.0057,NA,CMSDESynPUF1k
23,1,374930101,-0.0057,NA,CMSDESynPUF1k
23,4,40491523101,-0.0057,NA,CMSDESynPUF1k
23,4,77698101,-0.0057,NA,CMSDESynPUF1k
23,1,195002101,-0.0057,NA,CMSDESynPUF1k
23,5,192239101,-0.0057,NA,CMSDESynPUF1k
23,1,40481354101,-0.0057,NA,CMSDESynPUF1k
23,4,134661101,-0.0057,NA,CMSDESynPUF1k
23,5,443879101,-0.0057,NA,CMSDESynPUF1k
23,5,440511101,-0.0057,NA,CMSDESynPUF1k
23,5,40482030101,-0.0057,NA,CMSDESynPUF1k
23,5,433178101,-0.0057,NA,CMSDESynPUF1k
23,3,80824101,-0.0057,NA,CMSDESynPUF1k
23,1,193317101,-0.0057,NA,CMSDESynPUF1k
23,1,318789101,-0.0057,NA,CMSDESynPUF1k
23,2,437359101,-0.0057,NA,CMSDESynPUF1k
22,1,137065101,-0.1923,NA,CMSDESynPUF1k
23,4,198809101,-0.0057,NA,CMSDESynPUF1k
22,1,379019101,-0.1923,NA,CMSDESynPUF1k
23,1,432877101,-0.0057,NA,CMSDESynPUF1k
22,1,443617101,-0.1923,NA,CMSDESynPUF1k
22,1,4091465101,-0.1923,NA,CMSDESynPUF1k
23,5,4114765101,-0.0057,NA,CMSDESynPUF1k
22,5,4115044101,-0.1923,NA,CMSDESynPUF1k
23,4,314962101,-0.0057,NA,CMSDESynPUF1k
23,1,81713101,-0.0057,NA,CMSDESynPUF1k
23,2,135215101,-0.0057,NA,CMSDESynPUF1k
23,1,43020429101,-0.0057,NA,CMSDESynPUF1k
23,4,435693101,-0.0057,NA,CMSDESynPUF1k
23,1,436936101,-0.0057,NA,CMSDESynPUF1k
23,4,439847101,-0.0057,NA,CMSDESynPUF1k
23,1,4181480101,-0.0057,NA,CMSDESynPUF1k
23,5,40482241101,-0.0057,NA,CMSDESynPUF1k
23,4,81670101,-0.0057,NA,CMSDESynPUF1k
23,1,374931101,-0.0057,NA,CMSDESynPUF1k
23,1,254796101,-0.0057,NA,CMSDESynPUF1k
23,2,375249101,-0.0057,NA,CMSDESynPUF1k
23,1,375821101,-0.0057,NA,CMSDESynPUF1k
23,1,380100101,-0.0057,NA,CMSDESynPUF1k
23,5,433052101,-0.0057,NA,CMSDESynPUF1k
23,5,433370101,-0.0057,NA,CMSDESynPUF1k
23,4,4168217101,-0.0057,NA,CMSDESynPUF1k
23,1,375820101,-0.0057,NA,CMSDESynPUF1k
23,4,439736101,-0.0057,NA,CMSDESynPUF1k
23,5,76002101,-0.0057,NA,CMSDESynPUF1k
23,2,81379101,-0.0057,NA,CMSDESynPUF1k
23,2,439276101,-0.0057,NA,CMSDESynPUF1k
23,4,436336101,-0.0057,NA,CMSDESynPUF1k
23,1,444420101,-0.0057,NA,CMSDESynPUF1k
23,4,4153877101,-0.0057,NA,CMSDESynPUF1k
23,5,72991101,-0.0057,NA,CMSDESynPUF1k
23,5,192292101,-0.0057,NA,CMSDESynPUF1k
23,5,4178874101,-0.0057,NA,CMSDESynPUF1k
23,4,26711101,-0.0057,NA,CMSDESynPUF1k
23,4,200338101,-0.0057,NA,CMSDESynPUF1k
23,5,432307101,-0.0057,NA,CMSDESynPUF1k
23,2,376973101,-0.0057,NA,CMSDESynPUF1k
23,3,432571101,-0.0057,NA,CMSDESynPUF1k
23,1,441180101,-0.0057,NA,CMSDESynPUF1k
23,4,132393101,-0.0057,NA,CMSDESynPUF1k
23,1,194831101,-0.0057,NA,CMSDESynPUF1k
23,4,196431101,-0.0057,NA,CMSDESynPUF1k
23,5,380405101,-0.0057,NA,CMSDESynPUF1k
23,2,433701101,-0.0057,NA,CMSDESynPUF1k
23,1,439981101,-0.0057,NA,CMSDESynPUF1k
23,1,435253101,-0.0057,NA,CMSDESynPUF1k
23,1,439030101,-0.0057,NA,CMSDESynPUF1k
23,4,443563101,-0.0057,NA,CMSDESynPUF1k
23,3,23245101,-0.0057,NA,CMSDESynPUF1k
23,2,81106101,-0.0057,NA,CMSDESynPUF1k
23,1,442295101,-0.0057,NA,CMSDESynPUF1k
23,2,4337456101,-0.0057,NA,CMSDESynPUF1k
23,1,137111101,-0.0057,NA,CMSDESynPUF1k
23,5,441283101,-0.0057,NA,CMSDESynPUF1k
23,5,434901101,-0.0057,NA,CMSDESynPUF1k
23,1,440697101,-0.0057,NA,CMSDESynPUF1k
23,3,433753101,-0.0057,NA,CMSDESynPUF1k
23,3,439791101,-0.0057,NA,CMSDESynPUF1k
23,2,380118101,-0.0057,NA,CMSDESynPUF1k
23,5,379782101,-0.0057,NA,CMSDESynPUF1k
22,5,440373101,-0.1923,NA,CMSDESynPUF1k
22,1,4262519101,-0.1923,NA,CMSDESynPUF1k
23,1,443674101,-0.0057,NA,CMSDESynPUF1k
23,1,4102123101,-0.0057,NA,CMSDESynPUF1k
23,2,75622101,-0.0057,NA,CMSDESynPUF1k
23,2,140191101,-0.0057,NA,CMSDESynPUF1k
23,5,439382101,-0.0057,NA,CMSDESynPUF1k
23,3,201265101,-0.0057,NA,CMSDESynPUF1k
23,4,135778101,-0.0057,NA,CMSDESynPUF1k
23,1,375393101,-0.0057,NA,CMSDESynPUF1k
23,1,437836101,-0.0057,NA,CMSDESynPUF1k
22,2,134159101,-0.1923,NA,CMSDESynPUF1k
22,1,192359101,-0.1923,NA,CMSDESynPUF1k
22,5,375256101,-0.1923,NA,CMSDESynPUF1k
22,1,377091101,-0.1923,NA,CMSDESynPUF1k
23,4,378164101,-0.0057,NA,CMSDESynPUF1k
22,1,432923101,-0.1923,NA,CMSDESynPUF1k
22,1,440700101,-0.1923,NA,CMSDESynPUF1k
22,5,442610101,-0.1923,NA,CMSDESynPUF1k
22,1,40479192101,-0.1923,NA,CMSDESynPUF1k
22,1,40480603101,-0.1923,NA,CMSDESynPUF1k
23,1,201346101,-0.0057,NA,CMSDESynPUF1k
23,5,73241101,-0.0057,NA,CMSDESynPUF1k
23,5,444373101,-0.0057,NA,CMSDESynPUF1k
23,5,22274101,-0.0057,NA,CMSDESynPUF1k
22,2,193238101,-0.1923,NA,CMSDESynPUF1k
22,1,201059101,-0.1923,NA,CMSDESynPUF1k
22,1,312934101,-0.1923,NA,CMSDESynPUF1k
22,1,316822101,-0.1923,NA,CMSDESynPUF1k
22,5,376337101,-0.1923,NA,CMSDESynPUF1k
23,5,376918101,-0.0057,NA,CMSDESynPUF1k
22,1,432870101,-0.1923,NA,CMSDESynPUF1k
22,1,433750101,-0.1923,NA,CMSDESynPUF1k
22,5,437359101,-0.1923,NA,CMSDESynPUF1k
22,1,437777101,-0.1923,NA,CMSDESynPUF1k
22,5,439834101,-0.1923,NA,CMSDESynPUF1k
23,5,441604101,-0.0057,NA,CMSDESynPUF1k
23,1,443915101,-0.0057,NA,CMSDESynPUF1k
22,5,4093228101,-0.1923,NA,CMSDESynPUF1k
22,1,4145002101,-0.1923,NA,CMSDESynPUF1k
23,1,135858101,-0.0057,NA,CMSDESynPUF1k
23,5,137497101,-0.0057,NA,CMSDESynPUF1k
23,5,440388101,-0.0057,NA,CMSDESynPUF1k
23,2,437306101,-0.0057,NA,CMSDESynPUF1k
23,5,438585101,-0.0057,NA,CMSDESynPUF1k
23,2,381686101,-0.0057,NA,CMSDESynPUF1k
23,1,4012208101,-0.0057,NA,CMSDESynPUF1k
23,1,72469101,-0.0057,NA,CMSDESynPUF1k
23,2,253235101,-0.0057,NA,CMSDESynPUF1k
23,4,313209101,-0.0057,NA,CMSDESynPUF1k
23,4,441818101,-0.0057,NA,CMSDESynPUF1k
23,4,441846101,-0.0057,NA,CMSDESynPUF1k
23,1,197228101,-0.0057,NA,CMSDESynPUF1k
23,4,77673101,-0.0057,NA,CMSDESynPUF1k
23,2,193239101,-0.0057,NA,CMSDESynPUF1k
23,1,432898101,-0.0057,NA,CMSDESynPUF1k
23,5,436384101,-0.0057,NA,CMSDESynPUF1k
23,5,193874101,-0.0057,NA,CMSDESynPUF1k
23,1,75621101,-0.0057,NA,CMSDESynPUF1k
23,1,434348101,-0.0057,NA,CMSDESynPUF1k
23,1,138117101,-0.0057,NA,CMSDESynPUF1k
23,5,432554101,-0.0057,NA,CMSDESynPUF1k
23,5,4198961101,-0.0057,NA,CMSDESynPUF1k
23,1,135350101,-0.0057,NA,CMSDESynPUF1k
23,1,136354101,-0.0057,NA,CMSDESynPUF1k
23,4,201909101,-0.0057,NA,CMSDESynPUF1k
23,1,252946101,-0.0057,NA,CMSDESynPUF1k
23,1,319845101,-0.0057,NA,CMSDESynPUF1k
23,4,374924101,-0.0057,NA,CMSDESynPUF1k
23,5,380403101,-0.0057,NA,CMSDESynPUF1k
23,4,432558101,-0.0057,NA,CMSDESynPUF1k
23,5,433405101,-0.0057,NA,CMSDESynPUF1k
23,5,436678101,-0.0057,NA,CMSDESynPUF1k
23,4,438733101,-0.0057,NA,CMSDESynPUF1k
23,5,438884101,-0.0057,NA,CMSDESynPUF1k
23,5,438997101,-0.0057,NA,CMSDESynPUF1k
23,5,440368101,-0.0057,NA,CMSDESynPUF1k
23,2,441408101,-0.0057,NA,CMSDESynPUF1k
23,1,4044351101,-0.0057,NA,CMSDESynPUF1k
23,4,201059101,-0.0057,NA,CMSDESynPUF1k
23,5,434887101,-0.0057,NA,CMSDESynPUF1k
23,1,436348101,-0.0057,NA,CMSDESynPUF1k
23,1,193512101,-0.0057,NA,CMSDESynPUF1k
23,1,72401101,-0.0057,NA,CMSDESynPUF1k
23,5,81186101,-0.0057,NA,CMSDESynPUF1k
23,2,78832101,-0.0057,NA,CMSDESynPUF1k
23,4,81029101,-0.0057,NA,CMSDESynPUF1k
23,1,75043101,-0.0057,NA,CMSDESynPUF1k
23,5,320317101,-0.0057,NA,CMSDESynPUF1k
23,2,77074101,-0.0057,NA,CMSDESynPUF1k
23,1,135778101,-0.0057,NA,CMSDESynPUF1k
23,1,198100101,-0.0057,NA,CMSDESynPUF1k
23,1,376707101,0.0114,0.1067,CMSDESynPUF1k
23,2,377285101,-0.0057,NA,CMSDESynPUF1k
23,3,436148101,-0.0057,NA,CMSDESynPUF1k
23,1,4150481101,-0.0057,NA,CMSDESynPUF1k
23,1,195201101,-0.0057,NA,CMSDESynPUF1k
23,5,435193101,-0.0057,NA,CMSDESynPUF1k
23,4,74726101,-0.0057,NA,CMSDESynPUF1k
23,4,378165101,-0.0057,NA,CMSDESynPUF1k
23,5,378752101,-0.0057,NA,CMSDESynPUF1k
23,5,381291101,-0.0057,NA,CMSDESynPUF1k
23,5,73855101,-0.0057,NA,CMSDESynPUF1k
23,5,374930101,-0.0057,NA,CMSDESynPUF1k
23,2,78606101,-0.0057,NA,CMSDESynPUF1k
23,1,73855101,-0.0057,NA,CMSDESynPUF1k
23,2,141934101,-0.0057,NA,CMSDESynPUF1k
23,2,193165101,-0.0057,NA,CMSDESynPUF1k
22,5,378427101,-0.1923,NA,CMSDESynPUF1k
22,2,432838101,-0.1923,NA,CMSDESynPUF1k
22,1,434621101,-0.1923,NA,CMSDESynPUF1k
22,1,439697101,-0.1923,NA,CMSDESynPUF1k
23,1,261255101,-0.0057,NA,CMSDESynPUF1k
23,5,132344101,-0.0057,NA,CMSDESynPUF1k
23,3,261880101,-0.0057,NA,CMSDESynPUF1k
23,5,373488101,-0.0057,NA,CMSDESynPUF1k
23,1,380109101,-0.0057,NA,CMSDESynPUF1k
23,2,4091467101,-0.0057,NA,CMSDESynPUF1k
23,3,80189101,-0.0057,NA,CMSDESynPUF1k
23,5,193016101,-0.0057,NA,CMSDESynPUF1k
23,3,443729101,-0.0057,NA,CMSDESynPUF1k
23,4,4178961101,-0.0057,NA,CMSDESynPUF1k
23,1,40484025101,-0.0057,NA,CMSDESynPUF1k
23,1,196739101,-0.0057,NA,CMSDESynPUF1k
23,1,199878101,-0.0057,NA,CMSDESynPUF1k
23,5,255192101,-0.0057,NA,CMSDESynPUF1k
23,1,434078101,-0.0057,NA,CMSDESynPUF1k
23,4,444375101,-0.0057,NA,CMSDESynPUF1k
23,2,4211231101,-0.0057,NA,CMSDESynPUF1k
23,2,4220617101,-0.0057,NA,CMSDESynPUF1k
23,2,44782549101,-0.0057,NA,CMSDESynPUF1k
23,5,73291101,-0.0057,NA,CMSDESynPUF1k
23,1,378423101,-0.0057,NA,CMSDESynPUF1k
23,4,4068379101,-0.0057,NA,CMSDESynPUF1k
22,1,437246101,-0.1923,NA,CMSDESynPUF1k
22,1,439694101,-0.1923,NA,CMSDESynPUF1k
23,5,444361101,-0.0057,NA,CMSDESynPUF1k
23,1,4288676101,-0.0057,NA,CMSDESynPUF1k
23,5,73554101,-0.0057,NA,CMSDESynPUF1k
23,2,132834101,-0.0057,NA,CMSDESynPUF1k
23,5,78507101,-0.0057,NA,CMSDESynPUF1k
23,5,72465101,-0.0057,NA,CMSDESynPUF1k
23,5,435986101,-0.0057,NA,CMSDESynPUF1k
23,5,4012570101,-0.0057,NA,CMSDESynPUF1k
23,1,4116936101,-0.0057,NA,CMSDESynPUF1k
23,1,433435101,-0.0057,NA,CMSDESynPUF1k
23,2,435956101,-0.0057,NA,CMSDESynPUF1k
23,2,317000101,-0.0057,NA,CMSDESynPUF1k
23,5,441181101,-0.0057,NA,CMSDESynPUF1k
23,5,434184101,-0.0057,NA,CMSDESynPUF1k
23,4,440359101,-0.0057,NA,CMSDESynPUF1k
23,1,375355101,-0.0057,NA,CMSDESynPUF1k
23,2,75004101,-0.0057,NA,CMSDESynPUF1k
23,1,135032101,-0.0057,NA,CMSDESynPUF1k
23,2,197607101,-0.0057,NA,CMSDESynPUF1k
23,2,381847101,-0.0057,NA,CMSDESynPUF1k
23,2,433330101,-0.0057,NA,CMSDESynPUF1k
23,5,80946101,-0.0057,NA,CMSDESynPUF1k
23,5,444192101,-0.0057,NA,CMSDESynPUF1k
23,4,318784101,-0.0057,NA,CMSDESynPUF1k
23,2,434928101,-0.0057,NA,CMSDESynPUF1k
23,2,436398101,-0.0057,NA,CMSDESynPUF1k
23,1,435812101,-0.0057,NA,CMSDESynPUF1k
23,1,439206101,-0.0057,NA,CMSDESynPUF1k
23,2,43531027101,-0.0057,NA,CMSDESynPUF1k
23,2,199839101,-0.0057,NA,CMSDESynPUF1k
23,5,195259101,-0.0057,NA,CMSDESynPUF1k
23,5,439971101,-0.0057,NA,CMSDESynPUF1k
23,2,442185101,-0.0057,NA,CMSDESynPUF1k
23,1,4054058101,-0.0057,NA,CMSDESynPUF1k
23,5,140273101,-0.0057,NA,CMSDESynPUF1k
23,5,374049101,-0.0057,NA,CMSDESynPUF1k
23,1,192686101,-0.0057,NA,CMSDESynPUF1k
23,5,136865101,-0.0057,NA,CMSDESynPUF1k
23,1,434327101,-0.0057,NA,CMSDESynPUF1k
23,4,434402101,-0.0057,NA,CMSDESynPUF1k
23,5,40484013101,-0.0057,NA,CMSDESynPUF1k
23,1,200877101,-0.0057,NA,CMSDESynPUF1k
23,5,138389101,-0.0057,NA,CMSDESynPUF1k
23,3,441830101,-0.0057,NA,CMSDESynPUF1k
23,1,197328101,-0.0057,NA,CMSDESynPUF1k
23,2,260131101,-0.0057,NA,CMSDESynPUF1k
23,4,194071101,-0.0057,NA,CMSDESynPUF1k
23,5,78834101,-0.0057,NA,CMSDESynPUF1k
23,5,440088101,-0.0057,NA,CMSDESynPUF1k
23,1,40479607101,-0.0057,NA,CMSDESynPUF1k
23,3,433768101,-0.0057,NA,CMSDESynPUF1k
23,2,30683101,-0.0057,NA,CMSDESynPUF1k
23,1,135526101,-0.0057,NA,CMSDESynPUF1k
23,5,378142101,-0.0057,NA,CMSDESynPUF1k
23,1,432508101,-0.0057,NA,CMSDESynPUF1k
23,4,432545101,-0.0057,NA,CMSDESynPUF1k
23,1,40491960101,-0.0057,NA,CMSDESynPUF1k
23,3,138519101,-0.0057,NA,CMSDESynPUF1k
23,1,198707101,-0.0057,NA,CMSDESynPUF1k
23,1,376970101,-0.0057,NA,CMSDESynPUF1k
23,1,441973101,-0.0057,NA,CMSDESynPUF1k
23,2,444455101,-0.0057,NA,CMSDESynPUF1k
23,5,140046101,-0.0057,NA,CMSDESynPUF1k
23,5,141982101,-0.0057,NA,CMSDESynPUF1k
23,5,438360101,-0.0057,NA,CMSDESynPUF1k
23,4,254066101,-0.0057,NA,CMSDESynPUF1k
23,2,260041101,-0.0057,NA,CMSDESynPUF1k
23,3,374034101,-0.0057,NA,CMSDESynPUF1k
23,1,434883101,-0.0057,NA,CMSDESynPUF1k
23,3,77079101,-0.0057,NA,CMSDESynPUF1k
23,2,194407101,-0.0057,NA,CMSDESynPUF1k
23,1,4110655101,-0.0057,NA,CMSDESynPUF1k
23,2,318712101,-0.0057,NA,CMSDESynPUF1k
23,5,435253101,-0.0057,NA,CMSDESynPUF1k
22,1,26823101,-0.1923,NA,CMSDESynPUF1k
22,5,133283101,-0.1923,NA,CMSDESynPUF1k
22,5,133685101,-0.1923,NA,CMSDESynPUF1k
22,5,141253101,-0.1923,NA,CMSDESynPUF1k
22,1,197018101,-0.1923,NA,CMSDESynPUF1k
22,1,255841101,-0.1923,NA,CMSDESynPUF1k
22,5,261600101,-0.1923,NA,CMSDESynPUF1k
22,3,312922101,-0.1923,NA,CMSDESynPUF1k
22,1,314059101,-0.1923,NA,CMSDESynPUF1k
22,3,314059101,-0.1923,NA,CMSDESynPUF1k
22,1,315832101,-0.1923,NA,CMSDESynPUF1k
