covariate_id,covariate_name,analysis_id,concept_id
2008337502,procedure_occurrence during day -365 through 0 days relative to index: Prophylactic vaccination against influenza,502,2008337
2108946502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2108946
2212758502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2212758
2102273502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2102273
2102639502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2102639
2314324502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2314324
2313886502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2313886
2108297502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2108297
2211947502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2211947
2109869502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2109869
2103772502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2103772
2102056502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2102056
2313715502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2313715
2211616502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2211616
2101703502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2101703
2211824502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2211824
2211851502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2211851
2105957502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2105957
2211460502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2211460
2102913502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2102913
2211828502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2211828
2001574502,procedure_occurrence during day -365 through 0 days relative to index: Initial insertion of transvenous leads [electrodes] into atrium and ventricle,502,2001574
2110732502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2110732
2313667502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2313667
2313851502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2313851
2314165502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2314165
2212958502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2212958
2514419502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2514419
2514529502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2514529
2314005502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2314005
2001309502,procedure_occurrence during day -365 through 0 days relative to index: Revision of tracheostomy,502,2001309
2106409502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2106409
2211399502,procedure_occurrence during day -365 through 0 days relative to index: Unknown concept,502,2211399
435216212,condition_era group during day -30 through 0 days relative to index: Disorder due to type 1 diabetes mellitus,212,435216
4182210212,condition_era group during day -30 through 0 days relative to index: Dementia,212,4182210
443730212,condition_era group during day -30 through 0 days relative to index: Nervous system disorder due to diabetes mellitus,212,443730
442752212,condition_era group during day -30 through 0 days relative to index: Muscle pain,212,442752
4178956212,condition_era group during day -30 through 0 days relative to index: Vascular disorder of extremity,212,4178956
4149782212,condition_era group during day -30 through 0 days relative to index: Thrombosis of vein of lower limb,212,4149782
4046500212,condition_era group during day -30 through 0 days relative to index: Acute peptic ulcer with hemorrhage,212,4046500
261528212,condition_era group during day -30 through 0 days relative to index: Carcinoma in situ of respiratory tract,212,261528
4131612212,condition_era group during day -30 through 0 days relative to index: Neoplasm of cardia of stomach,212,4131612
765132212,condition_era group during day -30 through 0 days relative to index: Subendocardial myocardial infarction,212,765132
72715212,condition_era group during day -30 through 0 days relative to index: Exostosis,212,72715
134116212,condition_era group during day -30 through 0 days relative to index: Dermatitis due to drug AND/OR medicine taken internally,212,134116
4257686212,condition_era group during day -30 through 0 days relative to index: Arthropod bite wound,212,4257686
4225257212,condition_era group during day -30 through 0 days relative to index: Herniation of nucleus pulposus,212,4225257
4129405212,condition_era group during day -30 through 0 days relative to index: Open wound of hand,212,4129405
4214408212,condition_era group during day -30 through 0 days relative to index: Hereditary disorder of cellular element of blood,212,4214408
4199963212,condition_era group during day -30 through 0 days relative to index: Anterior subcapsular cataract,212,4199963
201313212,condition_era group during day -30 through 0 days relative to index: Hypertensive renal disease,212,201313
437264212,condition_era group during day -30 through 0 days relative to index: Tobacco dependence syndrome,212,437264
440104212,condition_era group during day -30 through 0 days relative to index: Atrophic iris,212,440104
4103995212,condition_era group during day -30 through 0 days relative to index: Lesion of rectum,212,4103995
4266654212,condition_era group during day -30 through 0 days relative to index: Abrasion and/or friction burn of skin,212,4266654
441422212,condition_era group during day -30 through 0 days relative to index: Closed fracture of humerus,212,441422
4313223212,condition_era group during day -30 through 0 days relative to index: Secondary malignant neoplasm of uterine adnexa,212,4313223
